0.802650 0.395726 41.535213 183.733932 | 10000000000.000000 | -1.02e-03 5.19e-04 5.03e+01 -5.63e+01
0.801647 0.396810 41.536720 183.732425 | 10000000000.000000 | 1.20e-05 -5.50e-04 -4.65e+01 -5.63e+01
0.801239 0.396348 41.536797 183.732345 | 10000000000.000000 | 4.22e-04 -8.65e-05 -5.14e+01 -5.63e+01
0.802605 0.396984 41.537466 183.731967 | 5935.866411 | -9.32e-04 -7.16e-04 -9.60e+01 -5.63e+01
0.801885 0.396376 41.536344 183.733223 | 5928.798479 | -2.33e-04 -1.19e-04 -2.46e+01 -5.63e+01
0.802817 0.397505 41.535853 183.733366 | 10000000000.000000 | -1.17e-03 -1.25e-03 8.79e+00 -5.63e+01
0.801619 0.395596 41.534543 183.733806 | 10000000000.000000 | -2.78e-06 6.43e-04 9.76e+01 -5.63e+01
0.801222 0.394992 41.536080 183.733514 | 10000000000.000000 | 4.24e-04 1.26e-03 -7.84e+00 -5.63e+01
0.801006 0.396639 41.535025 183.731645 | 10000000000.000000 | 6.20e-04 -3.94e-04 7.57e+01 -5.63e+01
0.801681 0.396261 41.536050 183.733566 | 5926.976763 | -3.49e-05 -6.99e-06 -6.02e+00 -5.63e+01
0.801666 0.396254 41.535488 183.730467 | 10000000000.000000 | -3.14e-05 -5.29e-06 4.99e+01 -5.63e+01
0.801667 0.396254 41.535508 183.730581 | 10000000000.000000 | -3.16e-05 -5.35e-06 4.79e+01 -5.63e+01
0.800825 0.395906 41.536355 183.733352 | 10000000000.000000 | 8.27e-04 3.51e-04 -2.61e+01 -5.63e+01
0.802025 0.396608 41.536499 183.733009 | 5930.514222 | -3.71e-04 -3.50e-04 -3.43e+01 -5.63e+01
0.802290 0.396361 41.538467 183.735416 | 5931.989466 | -5.98e-04 -8.38e-05 -1.84e+02 -5.63e+01
0.802012 0.396602 41.535988 183.730196 | 10000000000.000000 | -3.67e-04 -3.48e-04 1.66e+01 -5.63e+01
0.802436 0.397022 41.537034 183.732345 | 5934.732522 | -7.71e-04 -7.59e-04 -6.79e+01 -5.63e+01
0.802892 0.397482 41.537629 183.731607 | 5939.422447 | -1.22e-03 -1.21e-03 -1.05e+02 -5.63e+01
0.802793 0.397383 41.537500 183.731767 | 5938.410131 | -1.12e-03 -1.12e-03 -9.73e+01 -5.63e+01
0.802675 0.397264 41.537346 183.731958 | 5937.193235 | -1.00e-03 -9.97e-04 -8.75e+01 -5.63e+01
0.803044 0.397635 41.537826 183.731362 | 5940.982297 | -1.36e-03 -1.36e-03 -1.18e+02 -5.63e+01
0.802511 0.397099 41.537133 183.732223 | 5935.512719 | -8.45e-04 -8.34e-04 -7.41e+01 -5.63e+01
0.802842 0.395743 41.536779 183.732545 | 10000000000.000000 | -1.18e-03 5.18e-04 -5.13e+01 -5.63e+01
0.802441 0.397028 41.537041 183.732337 | 5934.787718 | -7.76e-04 -7.64e-04 -6.84e+01 -5.63e+01
0.802169 0.396847 41.538008 183.734228 | 5932.529902 | -4.85e-04 -5.75e-04 -1.46e+02 -5.63e+01
0.801679 0.396263 41.537162 183.733672 | 10000000000.000000 | -1.22e-05 2.00e-06 -8.40e+01 -5.63e+01
0.801440 0.397193 41.535376 183.734132 | 10000000000.000000 | 1.93e-04 -9.46e-04 3.79e+01 -5.63e+01
0.801355 0.395938 41.537784 183.734294 | 10000000000.000000 | 3.24e-04 3.32e-04 -1.31e+02 -5.63e+01
0.801986 0.396569 41.536573 183.733084 | 5930.137155 | -3.30e-04 -3.10e-04 -3.98e+01 -5.63e+01
0.801783 0.396366 41.536963 183.733474 | 5928.162537 | -1.20e-04 -1.03e-04 -6.91e+01 -5.63e+01
0.801681 0.396261 41.536050 183.733566 | 5926.976763 | -3.49e-05 -6.99e-06 -6.02e+00 -5.63e+01
0.801811 0.395843 41.537096 183.736154 | 10000000000.000000 | -1.45e-04 4.21e-04 -9.29e+01 -5.63e+01
0.801676 0.396797 41.535879 183.733654 | 10000000000.000000 | -3.38e-05 -5.45e-04 5.43e+00 -5.63e+01
0.801678 0.396625 41.535934 183.732924 | 10000000000.000000 | -3.42e-05 -3.72e-04 5.56e+00 -5.63e+01
0.802309 0.397201 41.535959 183.735805 | 5934.300250 | -6.65e-04 -9.48e-04 -1.18e+01 -5.63e+01
0.801317 0.395444 41.537281 183.734450 | 10000000000.000000 | 3.53e-04 8.22e-04 -9.65e+01 -5.63e+01
0.802439 0.397331 41.536169 183.735827 | 5935.644938 | -7.91e-04 -1.08e-03 -2.65e+01 -5.63e+01
0.802017 0.397150 41.536589 183.733402 | 5932.144087 | -3.61e-04 -8.91e-04 -4.27e+01 -5.63e+01
0.801070 0.397850 41.536462 183.732678 | 10000000000.000000 | 5.83e-04 -1.59e-03 -2.99e+01 -5.63e+01
0.802016 0.397149 41.536564 183.733261 | 5932.131073 | -3.61e-04 -8.91e-04 -4.01e+01 -5.63e+01
0.802012 0.397729 41.536378 183.732240 | 5933.821337 | -3.60e-04 -1.47e-03 -2.17e+01 -5.63e+01
0.802252 0.396914 41.537015 183.732809 | 5933.120150 | -5.87e-04 -6.51e-04 -6.91e+01 -5.63e+01
0.801956 0.397089 41.536447 183.733144 | 5931.497042 | -3.02e-04 -8.31e-04 -3.14e+01 -5.63e+01
0.801744 0.396877 41.536041 183.732738 | 5929.292443 | -9.86e-05 -6.23e-04 -9.23e-01 -5.63e+01
0.802271 0.396350 41.535030 183.731727 | 10000000000.000000 | -6.45e-04 -1.06e-04 7.50e+01 -5.63e+01
0.801184 0.396317 41.534966 183.731663 | 10000000000.000000 | 4.41e-04 -7.32e-05 7.98e+01 -5.63e+01
0.802016 0.397149 41.536564 183.733261 | 5932.131073 | -3.61e-04 -8.91e-04 -4.01e+01 -5.63e+01
0.801587 0.396720 41.537388 183.732436 | 10000000000.000000 | 8.47e-05 -4.53e-04 -9.31e+01 -5.63e+01
0.801948 0.397081 41.536432 183.733129 | 5931.417716 | -2.95e-04 -8.23e-04 -3.03e+01 -5.63e+01
0.801482 0.396615 41.535539 183.732236 | 10000000000.000000 | 1.53e-04 -3.66e-04 3.68e+01 -5.63e+01
0.801380 0.396513 41.535342 183.732038 | 10000000000.000000 | 2.52e-04 -2.65e-04 5.16e+01 -5.63e+01
0.801681 0.396261 41.536050 183.733566 | 5926.976763 | -3.49e-05 -6.99e-06 -6.02e+00 -5.63e+01
0.802127 0.397058 41.535571 183.733350 | 10000000000.000000 | -4.91e-04 -8.08e-04 2.85e+01 -5.63e+01
0.802021 0.396604 41.536493 183.733016 | 5930.468412 | -3.66e-04 -3.45e-04 -3.39e+01 -5.63e+01
0.802386 0.396972 41.536970 183.732425 | 5934.226671 | -7.23e-04 -7.10e-04 -6.39e+01 -5.63e+01
0.802046 0.395258 41.533748 183.733290 | 10000000000.000000 | -4.45e-04 9.74e-04 1.56e+02 -5.63e+01
0.802114 0.397144 41.536324 183.732676 | 5932.745810 | -4.63e-04 -8.88e-04 -2.03e+01 -5.63e+01
0.802753 0.397342 41.537447 183.731833 | 5937.990545 | -1.08e-03 -1.07e-03 -9.39e+01 -5.63e+01
0.802360 0.397168 41.538374 183.734891 | 5934.927144 | -6.69e-04 -8.92e-04 -1.75e+02 -5.63e+01
0.802622 0.396601 41.537463 183.733116 | 5934.832217 | -9.49e-04 -3.34e-04 -1.02e+02 -5.63e+01
0.801448 0.395991 41.535329 183.730958 | 10000000000.000000 | 1.83e-04 2.56e-04 5.83e+01 -5.63e+01
0.803323 0.395981 41.536197 183.732088 | 10000000000.000000 | -1.67e-03 2.74e-04 -8.22e+00 -5.63e+01
0.802855 0.396837 41.537768 183.732738 | 5937.234932 | -1.18e-03 -5.67e-04 -1.21e+02 -5.63e+01
0.803191 0.397176 41.538205 183.732195 | 5940.685627 | -1.50e-03 -9.01e-04 -1.49e+02 -5.63e+01
0.802494 0.396222 41.538573 183.731856 | 10000000000.000000 | -8.00e-04 5.56e-05 -1.72e+02 -5.63e+01
0.803205 0.397190 41.538224 183.732172 | 5940.830267 | -1.52e-03 -9.15e-04 -1.50e+02 -5.63e+01
0.801828 0.396900 41.538413 183.732719 | 5930.336147 | -1.37e-04 -6.23e-04 -1.66e+02 -5.63e+01
0.801286 0.397338 41.535084 183.734425 | 10000000000.000000 | 3.41e-04 -1.09e-03 5.66e+01 -5.63e+01
0.801705 0.396919 41.537099 183.733622 | 5929.338778 | -3.90e-05 -6.55e-04 -7.93e+01 -5.63e+01
0.801228 0.397396 41.538014 183.734537 | 10000000000.000000 | 4.56e-04 -1.12e-03 -1.48e+02 -5.63e+01
0.801574 0.397050 41.537350 183.733873 | 10000000000.000000 | 9.66e-05 -7.84e-04 -9.82e+01 -5.63e+01
0.801257 0.397367 41.537959 183.732762 | 10000000000.000000 | 4.26e-04 -1.10e-03 -1.35e+02 -5.63e+01
0.801681 0.396261 41.536050 183.733566 | 5926.976763 | -3.49e-05 -6.99e-06 -6.02e+00 -5.63e+01
0.802222 0.396806 41.536755 183.732691 | 5932.533439 | -5.62e-04 -5.46e-04 -5.04e+01 -5.63e+01
0.801673 0.397160 41.537495 183.733714 | 10000000000.000000 | 3.27e-07 -8.92e-04 -1.07e+02 -5.63e+01
0.801653 0.396247 41.534951 183.734133 | 10000000000.000000 | -2.81e-05 -3.67e-06 6.74e+01 -5.63e+01
0.802358 0.396941 41.537143 183.732368 | 5933.956517 | -6.91e-04 -6.76e-04 -7.56e+01 -5.63e+01
0.802160 0.396744 41.536675 183.732791 | 5931.902438 | -5.02e-04 -4.84e-04 -4.53e+01 -5.63e+01
0.802150 0.396739 41.536280 183.732994 | 5931.757121 | -5.00e-04 -4.83e-04 -1.89e+01 -5.63e+01
0.802147 0.397133 41.536913 183.732301 | 5933.029927 | -4.84e-04 -8.71e-04 -5.92e+01 -5.63e+01
0.802929 0.397525 41.537295 183.731735 | 5939.760847 | -1.26e-03 -1.26e-03 -8.28e+01 -5.63e+01
0.802276 0.396866 41.536444 183.732791 | 5933.048626 | -6.22e-04 -6.08e-04 -2.93e+01 -5.63e+01
0.802608 0.397201 41.536877 183.732254 | 5936.464064 | -9.46e-04 -9.39e-04 -5.65e+01 -5.63e+01
0.801731 0.396320 41.535476 183.733798 | 10000000000.000000 | -9.64e-05 -7.20e-05 3.27e+01 -5.63e+01
0.802320 0.396569 41.535954 183.733321 | 10000000000.000000 | -6.76e-04 -3.16e-04 2.03e+00 -5.63e+01
0.802023 0.396612 41.536036 183.733238 | 5930.444016 | -3.78e-04 -3.59e-04 -3.30e+00 -5.63e+01
0.801430 0.396019 41.534898 183.734377 | 10000000000.000000 | 1.94e-04 2.24e-04 6.98e+01 -5.63e+01
0.801627 0.396216 41.535277 183.733998 | 10000000000.000000 | 3.70e-06 3.01e-05 4.55e+01 -5.63e+01
0.801389 0.395979 41.534820 183.734454 | 10000000000.000000 | 2.33e-04 2.63e-04 7.48e+01 -5.63e+01
0.801927 0.396516 41.535851 183.732565 | 10000000000.000000 | -2.85e-04 -2.64e-04 1.32e+01 -5.63e+01
0.802070 0.396659 41.536434 183.733148 | 5930.979178 | -4.17e-04 -4.02e-04 -3.05e+01 -5.63e+01
0.801466 0.396055 41.537594 183.734308 | 10000000000.000000 | 2.10e-04 2.14e-04 -1.18e+02 -5.63e+01
0.801564 0.396153 41.537405 183.734119 | 10000000000.000000 | 1.08e-04 1.14e-04 -1.03e+02 -5.63e+01
0.801681 0.396261 41.536050 183.733566 | 5926.976763 | -3.49e-05 -6.99e-06 -6.02e+00 -5.63e+01
0.802047 0.396630 41.536527 183.732974 | 5930.738313 | -3.92e-04 -3.72e-04 -3.60e+01 -5.63e+01
0.802339 0.396924 41.536908 183.732502 | 5933.737426 | -6.76e-04 -6.62e-04 -6.00e+01 -5.63e+01
0.801671 0.396256 41.538016 183.733768 | 10000000000.000000 | 1.30e-05 1.67e-05 -1.44e+02 -5.63e+01
0.801914 0.395884 41.534731 183.734067 | 10000000000.000000 | -2.94e-04 3.57e-04 8.31e+01 -5.63e+01
0.801728 0.396308 41.536111 183.733490 | 5927.459199 | -8.06e-05 -5.38e-05 -9.87e+00 -5.63e+01
0.801299 0.397269 41.536444 183.734875 | 10000000000.000000 | 3.54e-04 -1.01e-03 -4.06e+01 -5.63e+01
0.802095 0.396679 41.536591 183.732895 | 5931.237053 | -4.39e-04 -4.20e-04 -4.00e+01 -5.63e+01
0.801755 0.396336 41.536147 183.733445 | 5927.742426 | -1.08e-04 -8.12e-05 -1.21e+01 -5.63e+01
0.801312 0.396952 41.536676 183.734658 | 10000000000.000000 | 3.46e-04 -6.92e-04 -5.55e+01 -5.63e+01
0.801747 0.396328 41.536142 183.733493 | 5927.659422 | -9.94e-05 -7.29e-05 -1.21e+01 -5.63e+01
0.801875 0.397034 41.535290 183.734169 | 10000000000.000000 | -2.44e-04 -7.87e-04 4.37e+01 -5.63e+01
0.801373 0.395325 41.536611 183.734066 | 10000000000.000000 | 2.83e-04 9.34e-04 -4.78e+01 -5.63e+01
0.801745 0.396514 41.536441 183.733165 | 5928.260609 | -9.21e-05 -2.56e-04 -3.11e+01 -5.63e+01
0.801742 0.396325 41.537034 183.732516 | 5927.744001 | -7.77e-05 -6.22e-05 -6.88e+01 -5.63e+01
0.801700 0.396305 41.534303 183.734442 | 10000000000.000000 | -8.81e-05 -6.73e-05 1.11e+02 -5.63e+01
0.802563 0.395377 41.534705 183.733302 | 10000000000.000000 | -9.43e-04 8.64e-04 8.91e+01 -5.63e+01
0.801051 0.397323 41.537180 183.732622 | 10000000000.000000 | 6.16e-04 -1.06e-03 -7.96e+01 -5.63e+01
0.801864 0.396445 41.536068 183.733512 | 5928.823627 | -2.17e-04 -1.91e-04 -6.96e+00 -5.63e+01
0.802688 0.397272 41.535803 183.733649 | 10000000000.000000 | -1.05e-03 -1.02e-03 1.07e+01 -5.63e+01
0.802104 0.396688 41.536602 183.732882 | 5931.324083 | -4.47e-04 -4.28e-04 -4.07e+01 -5.63e+01
0.801681 0.396261 41.536050 183.733566 | 5926.976763 | -3.49e-05 -6.99e-06 -6.02e+00 -5.63e+01
0.801670 0.396256 41.535645 183.731333 | 10000000000.000000 | -3.24e-05 -5.77e-06 3.43e+01 -5.63e+01
0.802175 0.396159 41.537512 183.732266 | 10000000000.000000 | -5.01e-04 1.09e-04 -1.01e+02 -5.63e+01
0.800635 0.396689 41.537322 183.734267 | 10000000000.000000 | 1.04e-03 -4.23e-04 -9.84e+01 -5.63e+01
0.802067 0.396651 41.536554 183.732941 | 5930.946197 | -4.12e-04 -3.92e-04 -3.77e+01 -5.63e+01
0.801671 0.396256 41.537868 183.733752 | 10000000000.000000 | 9.41e-06 1.49e-05 -1.34e+02 -5.63e+01
0.801779 0.397477 41.536665 183.731734 | 5931.457301 | -1.22e-04 -1.22e-03 -3.89e+01 -5.63e+01
0.802778 0.397368 41.537480 183.731791 | 5938.253412 | -1.10e-03 -1.10e-03 -9.60e+01 -5.63e+01
0.802424 0.397392 41.538426 183.733050 | 5936.031128 | -7.32e-04 -1.12e-03 -1.69e+02 -5.63e+01
0.802796 0.396727 41.538502 183.732567 | 5936.597432 | -1.10e-03 -4.49e-04 -1.71e+02 -5.63e+01
0.802061 0.397407 41.536312 183.731609 | 5933.153448 | -4.10e-04 -1.15e-03 -1.36e+01 -5.63e+01
0.801775 0.398037 41.537564 183.731827 | 5933.291798 | -9.98e-05 -1.77e-03 -1.02e+02 -5.63e+01
0.802264 0.397965 41.537296 183.730951 | 5936.434762 | -5.94e-04 -1.70e-03 -7.86e+01 -5.63e+01
0.801774 0.398173 41.536442 183.730508 | 5933.488842 | -1.20e-04 -1.92e-03 -1.67e+01 -5.63e+01
0.801740 0.397167 41.534379 183.731673 | 10000000000.000000 | -1.27e-04 -9.29e-04 1.21e+02 -5.63e+01
0.801952 0.397476 41.536944 183.731428 | 5932.705778 | -2.89e-04 -1.21e-03 -5.67e+01 -5.63e+01
0.802634 0.397222 41.537292 183.732025 | 5936.771285 | -9.64e-04 -9.56e-04 -8.42e+01 -5.63e+01
0.800844 0.396692 41.536722 183.731733 | 10000000000.000000 | 8.15e-04 -4.32e-04 -4.29e+01 -5.63e+01
0.802932 0.397519 41.536276 183.733084 | 5939.627845 | -1.28e-03 -1.26e-03 -1.91e+01 -5.63e+01
0.801337 0.397487 41.535214 183.731849 | 10000000000.000000 | 2.92e-04 -1.24e-03 6.15e+01 -5.63e+01
0.801961 0.396804 41.536092 183.734951 | 5930.647426 | -3.15e-04 -5.50e-04 -1.64e+01 -5.63e+01
0.801681 0.396261 41.536050 183.733566 | 5926.976763 | -3.49e-05 -6.99e-06 -6.02e+00 -5.63e+01
0.802071 0.396259 41.535925 183.733631 | 10000000000.000000 | -4.28e-04 -6.61e-06 2.36e+00 -5.63e+01
0.802561 0.396960 41.535928 183.732912 | 10000000000.000000 | -9.17e-04 -7.07e-04 6.04e+00 -5.63e+01
0.802056 0.396259 41.536656 183.733628 | 10000000000.000000 | -3.99e-04 3.07e-07 -4.86e+01 -5.63e+01
0.801870 0.396452 41.536296 183.733260 | 5928.919044 | -2.19e-04 -1.95e-04 -2.15e+01 -5.63e+01
0.801672 0.397312 41.537739 183.733739 | 10000000000.000000 | 6.28e-06 -1.04e-03 -1.25e+02 -5.63e+01
0.801960 0.396543 41.536414 183.733114 | 5929.848665 | -3.07e-04 -2.85e-04 -2.89e+01 -5.63e+01
0.802349 0.396935 41.536921 183.732485 | 5933.842510 | -6.86e-04 -6.73e-04 -6.08e+01 -5.63e+01
0.802147 0.396450 41.536208 183.733306 | 5930.841534 | -4.98e-04 -1.95e-04 -1.56e+01 -5.63e+01
0.801238 0.397335 41.537287 183.733854 | 10000000000.000000 | 4.31e-04 -1.07e-03 -9.37e+01 -5.63e+01
0.801913 0.396495 41.536353 183.733190 | 5929.365312 | -2.62e-04 -2.39e-04 -2.51e+01 -5.63e+01
0.801911 0.396777 41.536806 183.732693 | 5930.277091 | -2.50e-04 -5.16e-04 -5.40e+01 -5.63e+01
0.801998 0.396581 41.536464 183.733052 | 5930.239912 | -3.45e-04 -3.23e-04 -3.21e+01 -5.63e+01
0.802510 0.397097 41.537131 183.732225 | 5935.496252 | -8.43e-04 -8.33e-04 -7.40e+01 -5.63e+01
0.801906 0.396492 41.537822 183.731579 | 5929.504788 | -2.26e-04 -2.21e-04 -1.19e+02 -5.63e+01
0.802203 0.396787 41.536730 183.732722 | 5932.338709 | -5.44e-04 -5.27e-04 -4.88e+01 -5.63e+01
0.801964 0.396547 41.536419 183.733108 | 5929.887290 | -3.11e-04 -2.89e-04 -2.93e+01 -5.63e+01
0.801858 0.397833 41.535855 183.733488 | 10000000000.000000 | -2.16e-04 -1.58e-03 8.01e+00 -5.63e+01
0.803042 0.396686 41.536894 183.733509 | 5937.958486 | -1.38e-03 -4.24e-04 -6.45e+01 -5.63e+01
0.802420 0.397005 41.536120 183.733351 | 5934.447179 | -7.73e-04 -7.50e-04 -9.70e+00 -5.63e+01
0.802651 0.397239 41.537314 183.731998 | 5936.942126 | -9.80e-04 -9.73e-04 -8.55e+01 -5.63e+01
0.801681 0.396261 41.536050 183.733566 | 5926.976763 | -3.49e-05 -6.99e-06 -6.02e+00 -5.63e+01
0.802014 0.396596 41.535943 183.732975 | 10000000000.000000 | -3.71e-04 -3.43e-04 4.64e+00 -5.63e+01
0.802170 0.396754 41.536688 183.732775 | 5932.004617 | -5.12e-04 -4.94e-04 -4.61e+01 -5.63e+01
0.802393 0.396979 41.536979 183.732414 | 5934.298256 | -7.30e-04 -7.17e-04 -6.44e+01 -5.63e+01
0.801680 0.396351 41.536194 183.733581 | 5927.270510 | -3.14e-05 -9.53e-05 -1.61e+01 -5.63e+01
0.801673 0.396257 41.537550 183.733720 | 10000000000.000000 | 1.67e-06 1.11e-05 -1.11e+02 -5.63e+01
0.802301 0.396348 41.535995 183.732481 | 10000000000.000000 | -6.57e-04 -9.47e-05 3.72e+00 -5.63e+01
0.801784 0.396455 41.536329 183.733413 | 5928.336535 | -1.33e-04 -1.99e-04 -2.46e+01 -5.63e+01
0.802167 0.396923 41.536406 183.733544 | 5932.469788 | -5.14e-04 -6.66e-04 -3.07e+01 -5.63e+01
0.801422 0.396529 41.535022 183.733239 | 10000000000.000000 | 2.04e-04 -2.85e-04 6.73e+01 -5.63e+01
0.801968 0.396349 41.536659 183.733072 | 5929.346531 | -3.10e-04 -8.97e-05 -4.57e+01 -5.63e+01
0.802130 0.396454 41.536888 183.732801 | 5930.831986 | -4.68e-04 -1.92e-04 -6.02e+01 -5.63e+01
0.802355 0.397031 41.537074 183.732490 | 5934.203112 | -6.89e-04 -7.67e-04 -7.15e+01 -5.63e+01
0.802271 0.396453 41.536173 183.733493 | 5931.717275 | -6.22e-04 -1.98e-04 -1.42e+01 -5.63e+01
0.801929 0.397163 41.536983 183.731983 | 5931.602423 | -2.65e-04 -9.01e-04 -6.24e+01 -5.63e+01
0.801780 0.396953 41.536170 183.732536 | 5929.789201 | -1.32e-04 -6.98e-04 -8.81e+00 -5.63e+01
0.801678 0.396634 41.536104 183.733082 | 5928.097249 | -3.08e-05 -3.79e-04 -7.12e+00 -5.63e+01
0.802378 0.397023 41.535794 183.734292 | 10000000000.000000 | -7.37e-04 -7.71e-04 7.88e+00 -5.63e+01
0.801750 0.396421 41.536286 183.733467 | 5927.993154 | -9.99e-05 -1.65e-04 -2.19e+01 -5.63e+01
0.801923 0.396596 41.536511 183.733187 | 5929.771725 | -2.69e-04 -3.38e-04 -3.61e+01 -5.63e+01
0.801673 0.397183 41.537533 183.732113 | 10000000000.000000 | 1.24e-06 -9.15e-04 -1.01e+02 -5.63e+01
0.801681 0.396261 41.536050 183.733566 | 5926.976763 | -3.49e-05 -6.99e-06 -6.02e+00 -5.63e+01
0.801674 0.397063 41.535794 183.732153 | 10000000000.000000 | -3.33e-05 -8.11e-04 1.95e+01 -5.63e+01
0.801673 0.397215 41.535745 183.733723 | 10000000000.000000 | -3.30e-05 -9.64e-04 1.44e+01 -5.63e+01
0.802023 0.396606 41.536496 183.733012 | 5930.495333 | -3.69e-04 -3.48e-04 -3.41e+01 -5.63e+01
0.802127 0.396711 41.536632 183.732844 | 5931.566523 | -4.70e-04 -4.52e-04 -4.27e+01 -5.63e+01
0.802349 0.396934 41.536921 183.732486 | 5933.838969 | -6.86e-04 -6.72e-04 -6.08e+01 -5.63e+01
0.802592 0.397180 41.537237 183.732093 | 5936.337169 | -9.23e-04 -9.14e-04 -8.07e+01 -5.63e+01
0.802022 0.396606 41.536732 183.733036 | 5930.524125 | -3.63e-04 -3.45e-04 -5.06e+01 -5.63e+01
0.802785 0.397375 41.537490 183.731780 | 5938.326967 | -1.11e-03 -1.11e-03 -9.66e+01 -5.63e+01
0.802018 0.396604 41.537511 183.731900 | 5930.591673 | -3.44e-04 -3.36e-04 -9.87e+01 -5.63e+01
0.801810 0.396564 41.537302 183.734666 | 5929.044699 | -1.40e-04 -2.98e-04 -9.92e+01 -5.63e+01
0.801895 0.396479 41.537139 183.734829 | 5929.355861 | -2.28e-04 -2.15e-04 -8.87e+01 -5.63e+01
0.801575 0.396329 41.537754 183.735118 | 10000000000.000000 | 1.04e-04 -5.84e-05 -1.33e+02 -5.63e+01
0.801907 0.396468 41.537117 183.734851 | 5929.398159 | -2.40e-04 -2.04e-04 -8.73e+01 -5.63e+01
0.801372 0.396126 41.538144 183.735508 | 10000000000.000000 | 3.15e-04 1.48e-04 -1.62e+02 -5.63e+01
0.801622 0.396376 41.536940 183.735028 | 10000000000.000000 | 4.14e-05 -1.13e-04 -7.59e+01 -5.63e+01
0.801337 0.396091 41.538210 183.735575 | 10000000000.000000 | 3.51e-04 1.84e-04 -1.67e+02 -5.63e+01
0.801277 0.396031 41.538325 183.735689 | 10000000000.000000 | 4.12e-04 2.44e-04 -1.76e+02 -5.63e+01
0.801200 0.395954 41.536131 183.735836 | 10000000000.000000 | 4.47e-04 3.00e-04 -2.40e+01 -5.63e+01
0.801226 0.395980 41.538424 183.735788 | 10000000000.000000 | 4.66e-04 2.97e-04 -1.83e+02 -5.63e+01
0.801534 0.396288 41.537833 183.735197 | 10000000000.000000 | 1.47e-04 -1.67e-05 -1.39e+02 -5.63e+01
0.801681 0.396261 41.536050 183.733566 | 5926.976763 | -3.49e-05 -6.99e-06 -6.02e+00 -5.63e+01
0.801790 0.396371 41.536192 183.733390 | 5928.096771 | -1.41e-04 -1.16e-04 -1.50e+01 -5.63e+01
0.800332 0.396290 41.536155 183.733228 | 10000000000.000000 | 1.32e-03 -3.53e-05 -1.15e+01 -5.63e+01
0.801971 0.396553 41.536428 183.733097 | 5929.957464 | -3.18e-04 -2.96e-04 -2.98e+01 -5.63e+01
0.801326 0.395997 41.534949 183.733983 | 10000000000.000000 | 2.99e-04 2.46e-04 6.84e+01 -5.63e+01
0.801289 0.397147 41.537332 183.733318 | 10000000000.000000 | 3.82e-04 -8.81e-04 -9.39e+01 -5.63e+01
0.802194 0.396778 41.536719 183.732736 | 5932.246640 | -5.35e-04 -5.18e-04 -4.81e+01 -5.63e+01
0.801783 0.396368 41.537444 183.732017 | 5928.215605 | -1.11e-04 -1.00e-04 -9.47e+01 -5.63e+01
0.802294 0.396877 41.536030 183.732497 | 10000000000.000000 | -6.49e-04 -6.24e-04 1.15e+00 -5.63e+01
0.802139 0.396369 41.536080 183.733447 | 5930.525523 | -4.93e-04 -1.15e-04 -7.46e+00 -5.63e+01
0.801684 0.396164 41.537217 183.733365 | 10000000000.000000 | -1.52e-05 1.01e-04 -8.62e+01 -5.63e+01
0.802168 0.396756 41.537946 183.731395 | 5932.169131 | -4.86e-04 -4.84e-04 -1.26e+02 -5.63e+01
0.801869 0.395569 41.536829 183.732808 | 10000000000.000000 | -2.08e-04 6.92e-04 -5.62e+01 -5.63e+01
0.802342 0.396365 41.537265 183.732110 | 5932.094621 | -6.73e-04 -1.00e-04 -8.27e+01 -5.63e+01
0.802050 0.396636 41.537791 183.731586 | 5930.953666 | -3.70e-04 -3.66e-04 -1.17e+02 -5.63e+01
0.801902 0.396367 41.537406 183.731808 | 5929.032236 | -2.30e-04 -1.00e-04 -9.09e+01 -5.63e+01
0.802325 0.396910 41.536890 183.732524 | 5933.594433 | -6.63e-04 -6.48e-04 -5.88e+01 -5.63e+01
0.801788 0.396370 41.536476 183.733078 | 5928.123721 | -1.34e-04 -1.12e-04 -3.30e+01 -5.63e+01
0.802418 0.396368 41.537206 183.733494 | 5932.658520 | -7.50e-04 -1.03e-04 -8.61e+01 -5.63e+01
0.802359 0.396806 41.537933 183.732432 | 5933.684061 | -6.77e-04 -5.34e-04 -1.31e+02 -5.63e+01
0.802148 0.395862 41.535791 183.731977 | 10000000000.000000 | -5.07e-04 3.89e-04 2.07e+01 -5.63e+01
0.801681 0.396261 41.536050 183.733566 | 5926.976763 | -3.49e-05 -6.99e-06 -6.02e+00 -5.63e+01
0.801676 0.396820 41.535871 183.732581 | 10000000000.000000 | -3.38e-05 -5.67e-04 1.18e+01 -5.63e+01
0.801678 0.396602 41.535941 183.733622 | 10000000000.000000 | -3.42e-05 -3.50e-04 1.27e+00 -5.63e+01
0.801677 0.396722 41.536792 183.732753 | 5928.468420 | -1.68e-05 -4.61e-04 -5.33e+01 -5.63e+01
0.802126 0.396710 41.536630 183.732847 | 5931.547383 | -4.69e-04 -4.50e-04 -4.25e+01 -5.63e+01
0.801675 0.396957 41.537169 183.733681 | 5929.257499 | -7.62e-06 -6.92e-04 -8.45e+01 -5.63e+01
0.801761 0.396807 41.536901 183.732617 | 5929.334295 | -9.90e-05 -5.45e-04 -6.02e+01 -5.63e+01
0.802385 0.397436 41.537714 183.731608 | 5935.741826 | -7.07e-04 -1.17e-03 -1.11e+02 -5.63e+01
